id,longitude,latitude,housing_median_age,total_rooms,total_bedrooms,population,households,median_income,median_house_value,ocean_proximity
20168,0.503503503503504,0.20191285866099884,0.411764705882353,0.543593425932744,0.5509908257716949,0.4272826960017936,0.5279098515632441,0.4581153236597326,0.45298988457779554,1.0
9157,0.5795795795795797,0.20085015940488837,0.27450980392156865,0.6840058715406157,0.6472683552602717,0.5667964120481145,0.6406449597663478,0.7056332845695134,0.49216498076296594,1.0
2384,0.4874874874874866,0.4346439957492034,0.47058823529411764,0.45158011578467716,0.43164101384007747,0.36367333269076957,0.41889671965193986,0.5452251053100969,0.19092910957068218,0.7168599185208399
5245,0.5875875875875867,0.16684378320935167,0.5098039215686274,0.7268262837764919,0.671886938407861,0.5565975218503421,0.6579252920747122,0.9444430886235468,1.0,1.0
6139,0.6336336336336341,0.16365568544102027,0.5686274509803921,0.4800753283463437,0.489544047957787,0.46646777200341566,0.48399308051557416,0.5194817512260215,0.307423474542373,0.7168599185208399
16563,0.2872872872872865,0.5568544102019128,0.45098039215686275,0.35996376547198533,0.3591829717396995,0.31335190450856687,0.34408361982972074,0.448912239627159,0.3061863662417887,0.7168599185208399
11353,0.6386386386386391,0.1285866099893731,0.43137254901960786,0.37081849456344196,0.3888398094877365,0.39360002441445807,0.3755183413657128,0.45180700970031984,0.29134106663477677,1.0
2778,0.8578578578578586,0.08714133900106269,0.35294117647058826,0.3521165359409248,0.3968920247995102,0.29119092919815226,0.3461608394644764,0.33712986818495055,0.07216671271458674,0.7168599185208399
912,0.2292292292292295,0.5313496280552603,0.6078431372549019,0.49931011747792714,0.4674817310356478,0.39123993991804396,0.4553783339119562,0.6432014890827982,0.5620615997459805,0.2533688498903165
20113,0.43743743743743657,0.5642933049946866,0.3333333333333333,0.30640211074506546,0.3131420836234533,0.14395895367313216,0.20618049539733566,0.5811680748202436,0.2525783398831345,0.7168599185208399
8863,0.5915915915915928,0.16153028692879978,0.9999999999999999,0.40510330212040574,0.3719894281658718,0.2970194419320024,0.362457577240713,0.7919461666947658,1.0,1.0
14326,0.7147147147147166,0.019128586609989284,0.9999999999999999,0.357443515482827,0.48615037593531124,0.3497732251038327,0.45393552282046323,0.15600923849840065,0.30412451907414817,0.29191476026324037
17316,0.41241241241241156,0.22104144527098812,0.47058823529411764,0.4164737009820631,0.3866213369038955,0.32867772406894746,0.3805689419353416,0.5071661862071426,0.435876553086379,0.29191476026324037
8021,0.6196196196196198,0.1381509032943682,0.7058823529411764,0.4371556039021996,0.4137731037729448,0.3321872677408622,0.39126238028536225,0.634397087330523,0.4232992853637717,1.0
12860,0.29129129129129083,0.6514346439957492,0.6666666666666666,0.3230289663001357,0.3591829717396995,0.2246069825214946,0.29481892611031896,0.16164636000623206,0.20103216069212085,0.7168599185208399
9305,0.17617617617617576,0.580233793836344,0.5294117647058824,0.5389727131555032,0.5751314495427869,0.4456304336809492,0.564336891929376,0.5061224939539992,0.5402060197689907,0.2533688498903165
12362,0.7827827827827836,0.1381509032943682,0.0784313725490196,0.6105649289505097,0.6628559905633135,0.3821649243548152,0.4852254230054786,0.3287053637175271,0.2525783398831345,0.7168599185208399
19679,0.2682682682682689,0.7035069075451643,0.29411764705882354,0.46845700602317253,0.4864614765769623,0.40627428990596537,0.4744916060126868,0.43027481629859143,0.16927971431045644,0.7168599185208399
12338,0.7787787787787792,0.1381509032943682,0.3137254901960784,0.5786546168035196,0.5815712513427179,0.356668420907305,0.47253363811885635,0.5503626106949078,0.2379392249928866,0.7168599185208399
7964,0.6116116116116128,0.14027630180658868,0.8039215686274509,0.4660315998934324,0.4759064112938121,0.3833569292231923,0.4568100158939821,0.5516325622793611,0.3136090160452947,1.0
16248,0.3033033033033039,0.5781083953241231,0.8235294117647058,0.38378231029082516,0.37562968957376314,0.29467478081899706,0.3482100523743376,0.4558664367330424,0.11917682813679117,0.7168599185208399
16557,0.30130130130130084,0.5589798087141338,0.09803921568627451,0.18760875786312403,0.1784056554031132,0.12701980324759318,0.16428157496497148,0.553746436432079,0.9484517589618188,0.7168599185208399
9513,0.10910910910910943,0.7024442082890543,0.9999999999999999,0.4193590385319006,0.4070335497567594,0.3192462423280744,0.38221812906934244,0.4412336340616565,0.20185689955917707,1.0
11855,0.3843843843843864,0.7747077577045696,0.3333333333333333,0.5385506511015119,0.5423432917361158,0.4348147635868729,0.5221157347164362,0.4077770257670125,0.12556855435647687,0.7168599185208399
14437,0.7067067067067079,0.02763018065887346,0.5294117647058824,0.3910017020084359,0.43950703009950104,0.3321872677408622,0.4266439577903375,0.3900459658997587,0.3556706982651618,0.29191476026324037
8521,0.5975975975975985,0.144527098831031,0.39215686274509803,0.6408359588024143,0.73327906210469,0.6361745827612642,0.7077866454594696,0.44790794803801803,0.3070111051088449,1.0
3039,0.5195195195195197,0.30180658873538846,0.7058823529411764,0.4688998961235705,0.4632932657777917,0.3623243491520016,0.4419669063203718,0.48344386547360374,0.13979529981319663,0.7168599185208399
1634,0.20820820820820884,0.5674814027630184,0.37254901960784315,0.17757738892368208,0.1291243837875484,0.07745509341502438,0.13161721017358227,0.42894926279192447,0.9484517589618188,0.2533688498903165
14729,0.7287287287287292,0.02763018065887346,0.5490196078431372,0.4069032542811929,0.3994880026093806,0.32765941598972514,0.39229454894965765,0.5472897137519707,0.31732034094704764,1.0
3761,0.5945945945945947,0.17428267800212538,0.588235294117647,0.39483728707878024,0.44857070179577124,0.3902180663070486,0.43203501685515894,0.4120460152116859,0.3814437878606686,1.0
3771,0.5875875875875867,0.172157279489904,0.7843137254901961,0.4692785660248564,0.4907628720311957,0.35624638247862583,0.4867549697082711,0.5278584292630516,0.677112671700323,1.0
15155,0.7277277277277285,0.04888416578108412,0.09803921568627451,0.6288618003191541,0.5684875743317106,0.5140734299079021,0.5579609191736039,0.7816301577955577,0.767833947076507,1.0
14892,0.7227227227227235,0.008501594048884176,0.29411764705882354,0.6020197290188072,0.6641864943918476,0.5444969660360365,0.6535394183481389,0.40737106251285515,0.28226893909715833,0.29191476026324037
16108,0.18018018018018012,0.553666312433581,0.8431372549019608,0.4483831433783499,0.44429514015389415,0.3593150082542164,0.4303935809461766,0.48523044755667244,0.5593811984280478,0.29191476026324037
2468,0.44744744744744835,0.42507970244420834,0.588235294117647,0.4478799943576951,0.4399111680638017,0.37343924110456245,0.41489038906241904,0.43788385317855116,0.0927851843909922,0.7168599185208399
11185,0.6356356356356354,0.1360255047821468,0.5490196078431372,0.5171800075409411,0.5345186645268648,0.4392367027597812,0.5135068198819973,0.5503626106949078,0.4086601704735238,1.0
20431,0.546546546546546,0.17747077577045722,0.29411764705882354,0.5953309041665182,0.5982025779878051,0.5048540597503247,0.5975488466300862,0.6574912394077453,0.4323714129013901,1.0
13902,0.7747747747747749,0.16153028692879978,0.27450980392156865,0.6488338441100969,0.6830495385144139,0.5067203374923517,0.6156096508846942,0.4401476583738684,0.11257891720034144,0.7168599185208399
3220,0.463463463463464,0.4027630180658872,0.35294117647058826,0.40774823845918606,0.400002185801945,0.35624638247862583,0.3870681228562743,0.4826622603328208,0.13752726792879205,0.7168599185208399
6038,0.6576576576576585,0.16153028692879978,0.9803921568627451,0.3113056945476388,0.3131420836234533,0.26494877479193396,0.3005899364505388,0.27257754439946497,0.17278485449544537,0.7168599185208399
6386,0.6246246246246248,0.172157279489904,0.8823529411764706,0.42753441296674505,0.42560214822114,0.3513808968742303,0.40228006092351054,0.5489731068329079,0.5597935678615759,0.7168599185208399
18015,0.2342342342342345,0.5026567481402768,0.411764705882353,0.6281966449878107,0.6404616552791886,0.5301675646577043,0.6298755350014043,0.6585091837180815,0.5239174271446304,1.0
1171,0.27227227227227324,0.7407013815090329,0.45098039215686275,0.4571779536835116,0.4553485246538645,0.3865324748234856,0.4517499962986744,0.315100600547793,0.08598108873777839,0.7168599185208399
15233,0.7097097097097116,0.0510095642933055,0.49019607843137253,0.5293644080706382,0.48332660205690015,0.3799970141785497,0.459289266850726,0.8693092629555733,1.0,0.29191476026324037
14493,0.7117117117117129,0.0340063761955367,0.3333333333333333,0.5704960779716808,0.5547430120950416,0.4714929262903573,0.5468988294973358,0.7093378170188138,0.5307215227978442,0.29191476026324037
3534,0.576576576576576,0.18278427205100956,0.43137254901960786,0.5948601067961719,0.5225549275215079,0.46409074533391564,0.5140390202162088,0.892821948175489,1.0,1.0
12313,0.7827827827827836,0.11370882040382568,0.13725490196078433,0.4126285994285328,0.4137731037729448,0.2869342323124514,0.3655217478866404,0.48056870380052263,0.2068053327615144,0.7168599185208399
1873,0.43743743743743657,0.6801275239107332,0.5098039215686274,0.4462154284393901,0.4681703837876011,0.15100669773536043,0.21211025220965501,0.4345102078129446,0.3814437878606686,0.7168599185208399
2427,0.4804804804804803,0.43358129649309207,0.6470588235294117,0.4253026478416534,0.4113978876253526,0.37829055915225934,0.40130777612904556,0.401231145755952,0.09979546476097007,0.7168599185208399
16812,0.18818818818818883,0.5441020191285864,0.49019607843137253,0.5319680627192733,0.5951583777666125,0.48641460365743433,0.5755661508811146,0.4538870256264964,0.47216506323685264,0.29191476026324037
14156,0.7237237237237242,0.024442082890542505,0.7254901960784313,0.5536730213010725,0.5281288376328865,0.42837857840215965,0.5213478617609978,0.6006299353767819,0.3484542331784199,0.29191476026324037
3183,0.45145145145145094,0.4006376195536667,0.47058823529411764,0.5956128459834517,0.61198179210469,0.4972706894475816,0.5957354525592442,0.4105540104605836,0.11814590455297092,0.7168599185208399
5898,0.5985985985985991,0.172157279489904,0.8823529411764706,0.48690298499547474,0.48301015935680996,0.3798757200864831,0.46653599859867684,0.5981240069300369,0.5428864210869234,1.0
15630,0.19019019019019012,0.5600425079702447,0.21568627450980393,0.4175293408184303,0.44664031335214055,0.303823376084846,0.43203501685515894,0.7828010018093559,0.48453614624269586,0.2533688498903165
6621,0.6186186186186191,0.17321997874601536,0.7058823529411764,0.5061834209530378,0.5430396585170377,0.4334045710528498,0.5198034683529091,0.4074599115104578,0.43298996705168225,0.7168599185208399
20309,0.5175175175175184,0.17534537725823585,0.29411764705882354,0.6353986457054596,0.6573204084807486,0.6581315546609225,0.65623674813345,0.5765951128415828,0.3954643486006243,0.29191476026324037
19913,0.4994994994994997,0.40170031880977675,0.43137254901960786,0.5179397990189274,0.5225549275215079,0.4213193552455918,0.49915350651856805,0.4438816144971598,0.1521663828190399,0.7168599185208399
4997,0.6006006006006022,0.15409139213602607,0.9019607843137254,0.47918711725940816,0.5067641757289647,0.462136858826615,0.5053514614632009,0.36919813223748,0.17752710298101862,1.0
19468,0.3333333333333339,0.5462274176408073,0.1568627450980392,0.39534784387004834,0.3578401054936244,0.3024077472676899,0.3495610596112755,0.6251685847376431,0.3065987356753168,0.7168599185208399
7844,0.6126126126126117,0.144527098831031,0.6078431372549019,0.35609778334339587,0.3910274337408605,0.36752120841691654,0.3714776413310242,0.4610573786563569,0.26556797703926993,1.0
19947,0.4954954954954971,0.39107332624867164,0.6078431372549019,0.41226582180158144,0.4282167828210011,0.35652786912050355,0.4215173278582706,0.27967476495664384,0.08165120968573325,0.7168599185208399
4433,0.6106106106106104,0.16365568544102027,0.9411764705882353,0.41496535760870196,0.43036504781017276,0.4199872448247089,0.429567151746916,0.4281298714959687,0.20412493144358168,1.0
18388,0.2412412412412408,0.4984059511158341,0.29411764705882354,0.5455154657532666,0.4870821110645662,0.42910539412712884,0.48583868201564545,0.7994846305252504,0.7028857612958298,1.0
14061,0.7187187187187192,0.022316684378321128,0.7058823529411764,0.4868462729861663,0.5103565767063893,0.3919176922421463,0.4936409708874859,0.4283557114832671,0.21299087426443603,0.29191476026324037
3559,0.5735735735735741,0.1817215727948991,0.6470588235294117,0.5991498405706428,0.5653960755391941,0.4859488186206116,0.5596794937619916,0.6792360876642314,0.5321648158151926,1.0
325,0.21121121121121256,0.5515409139213601,0.8431372549019608,0.39036992103388324,0.40455733166807084,0.3526838482428317,0.39074387815572686,0.39246409231088875,0.13340357359351096,0.2533688498903165
18520,0.2262262262262258,0.4707757704569606,0.5686274509803921,0.5056760040393068,0.473586800181559,0.3878087467594542,0.4641513152355634,0.6669086526746196,0.7160815831687293,0.29191476026324037
4417,0.6046046046046047,0.16365568544102027,0.9607843137254901,0.4520716958750218,0.5392974024341318,0.48218142365733047,0.5364287661132847,0.3405747533812341,0.3127842771782384,1.0
12115,0.7077077077077085,0.14877789585547285,0.11764705882352942,0.7643364960625286,0.7962067809097948,0.6733588835292144,0.777747796438081,0.5419029761411207,0.26185665213751697,0.7168599185208399
8793,0.5855855855855854,0.13390010626992543,0.588235294117647,0.5898638512792678,0.5181359862227122,0.4279227902313103,0.5116330735833879,0.9246427884387302,1.0,0.29191476026324037
16006,0.18518518518518512,0.552603613177471,0.9999999999999999,0.4377710945367574,0.41564885798409273,0.3236888426450436,0.40516388603673376,0.6021762101877182,0.6896899394229302,0.2533688498903165
18387,0.24724724724724823,0.49628055260361315,0.25490196078431376,0.5066388340196534,0.4512378020865332,0.4054445441430521,0.44804886508941216,0.7823298212676414,0.768040131793271,1.0
11869,0.32132132132132085,0.8246546227417637,0.27450980392156865,0.44679639895176076,0.44151827946070227,0.29659610887517185,0.3697141819222549,0.5471003084715141,0.20288782314299733,0.7168599185208399
5366,0.5915915915915928,0.1594048884165784,0.8627450980392156,0.4717188604958125,0.43164101384007747,0.35397585607324067,0.41977462984457314,0.7622905974223378,1.0,1.0
5724,0.6076076076076085,0.17428267800212538,0.8627450980392156,0.48616423749890597,0.5080925994716671,0.36882661929738964,0.4340658064961528,0.7960956401878398,0.8898952994008272,1.0
4331,0.5995995995995997,0.16365568544102027,0.588235294117647,0.4828862854916331,0.5745361124060095,0.48258862281962195,0.5468988294973358,0.3341760644020161,0.5618554150292164,1.0
18717,0.19019019019019012,0.8586609989373004,0.1568627450980392,0.5895735629897667,0.5872601335877218,0.4807493772524222,0.5775480931137306,0.502735518218249,0.1816507973162997,0.7168599185208399
13268,0.6636636636636641,0.16471838469713118,0.3137254901960784,0.5770434412767524,0.6469827874857811,0.4974591652937124,0.6187633884499139,0.460778340248582,0.17732091826425458,0.7168599185208399
1889,0.43243243243243334,0.6780021253985122,0.5294117647058824,0.4226144867917091,0.43164101384007747,0.3009775607708283,0.3783436664490902,0.38121924279440944,0.15381586055315236,0.7168599185208399
4401,0.6026026026026035,0.16365568544102027,0.7450980392156862,0.5279363697409718,0.5885659276981248,0.4644641555569788,0.5680751861168438,0.476330256055311,0.409278724623816,1.0
12906,0.29729729729729826,0.6450584484590864,0.39215686274509803,0.4929186959956526,0.5025330879575224,0.41227175146308387,0.49127311984225497,0.45876424234964575,0.27422773514336024,0.7168599185208399
436,0.20020020020020013,0.5674814027630184,0.8627450980392156,0.3023299839200848,0.339165336273478,0.341314784099702,0.32235713785045106,0.28576571334158135,0.3556706982651618,0.2533688498903165
3517,0.5825825825825834,0.1817215727948991,0.6862745098039215,0.462915449378387,0.46364607905082306,0.3809641098690206,0.44804886508941216,0.6530646793105456,0.37175310617275803,1.0
9883,0.2512512512512508,0.43995749202975576,0.411764705882353,0.6484470974734223,0.6810808674616303,0.5695164520754521,0.6719665641961231,0.494802302075961,0.3160832326464633,1.0
15692,0.18618618618618754,0.5579171094580229,0.9999999999999999,0.41629703587531247,0.3429477312754446,0.27378818996711546,0.33767469217473345,0.8920035530105861,1.0,0.2533688498903165
1259,0.26726726726726824,0.5834218916046758,0.3137254901960784,0.49809323828181346,0.5235802557332913,0.3958169189806502,0.48977860994145994,0.5488829960415545,0.40082515123648976,0.7168599185208399
17547,0.24324324324324387,0.5100956429330505,0.7450980392156862,0.49433567009118345,0.508982867695288,0.46859618671929065,0.49157066288430956,0.4273083654658095,0.5651543704974413,1.0
16604,0.36136136136136265,0.3273113708820401,0.6666666666666666,0.5404423058878615,0.5514358708208035,0.4333160612177895,0.5311146663901094,0.48056870380052263,0.3024750413400357,1.0
9670,0.5005005005005021,0.6078639744952179,0.35294117647058826,0.5350954673394368,0.5392974024341318,0.3414700487575087,0.411249695704948,0.4840038564100032,0.2057744091776941,0.7168599185208399
6718,0.6156156156156154,0.16896918172157305,0.9607843137254901,0.492370554018744,0.4955599661502289,0.36934578786631583,0.4744916060126868,0.6263725654590948,0.6179376579890392,1.0
18753,0.18818818818818883,0.8597236981934113,0.43137254901960786,0.48131093816313747,0.4940740694350228,0.3916920835103661,0.47220535041189715,0.31578254543868434,0.13484686661085935,0.7168599185208399
12099,0.6966966966966979,0.15090329436769423,0.27450980392156865,0.6366305754692707,0.652906638917198,0.520440916035232,0.63639474063058,0.5888830976100877,0.3494851567622401,0.7168599185208399
4684,0.5945945945945947,0.16365568544102027,0.9999999999999999,0.4884832387248787,0.5248543893157458,0.3920303812643541,0.5113639787100043,0.5057956536745573,0.43298996705168225,1.0
6644,0.6166166166166178,0.172157279489904,0.5686274509803921,0.5006754386577218,0.5609888458940606,0.5239916755775935,0.5577451386898153,0.39031407727161027,0.2624752062878091,1.0
3491,0.5845845845845865,0.18490967056323093,0.43137254901960786,0.4428326241463607,0.4273497495796172,0.40366770843382743,0.4098643503401463,0.678021443285527,0.4177322980111422,1.0
3899,0.5795795795795797,0.17640807651434676,0.7058823529411764,0.47028410040476054,0.47689153517999355,0.3798757200864831,0.46208299066224784,0.581843816448944,0.35752636071603827,1.0
14868,0.7217217217217229,0.010626992561105553,0.37254901960784315,0.4660315998934324,0.5371611617528601,0.4098575044123712,0.5156273319434372,0.31393780848677333,0.08763056647189084,0.29191476026324037
18461,0.25025025025025016,0.5015940488841655,0.29411764705882354,0.4573815727386944,0.4197929625260502,0.37544728593519616,0.4103273745361735,0.6950196251263918,0.5061855415029217,1.0
15556,0.7227227227227235,0.06163655685441016,0.6274509803921569,0.34122556446180924,0.3803530351873067,0.30954015670230517,0.3586998098285258,0.3529738238124872,0.20474348559387384,1.0
8596,0.5925925925925934,0.14240170031881005,0.6274509803921569,0.41433982370155276,0.400002185801945,0.30876532577615434,0.37608737742002496,0.6612519302669915,0.7101022263825717,1.0
12196,0.7027027027027035,0.11902231668437802,0.27450980392156865,0.5823068713527032,0.5944358033043452,0.5033970530418035,0.5709394982501966,0.4573565914167824,0.3063925509585527,1.0
17529,0.2412412412412408,0.5090329436769392,0.09803921568627451,0.4298149091258747,0.5119921253852814,0.3865324748234856,0.5061819807326948,0.4768209752830467,0.43298996705168225,1.0
4479,0.6136136136136141,0.1625929861849098,0.35294117647058826,0.47546471006460167,0.5098082762477665,0.4297389084076908,0.47961720162102506,0.534292644494337,0.27835142947864133,1.0
7709,0.6166166166166178,0.14984059511158376,0.8431372549019608,0.45353740892273403,0.4423162408253446,0.3522507575487952,0.42367160714477237,0.7383574527860214,0.575463606335644,1.0
5943,0.6426426426426435,0.1700318809776835,0.43137254901960786,0.4847918280141745,0.43582622130618986,0.37619386810983396,0.424951613283015,0.7712981765058561,0.7020610224287736,0.7168599185208399
564,0.20620620620620755,0.553666312433581,0.8627450980392156,0.3705756179951944,0.5080925994716671,0.26918382244774136,0.32944819668052133,0.6400279806614418,0.4785567894565383,0.2533688498903165
17738,0.2512512512512508,0.5069075451647187,0.411764705882353,0.4784134872814634,0.4512378020865332,0.40658440038508087,0.45211605081425493,0.6502307244513881,0.4550517317454361,1.0
2387,0.48148148148148273,0.48459086078639757,0.45098039215686275,0.4971882332840239,0.5128047009829062,0.4345512032056504,0.4918677566332854,0.4158135617984752,0.1595890326225459,0.7168599185208399
906,0.23123123123123257,0.5313496280552603,0.3333333333333333,0.5459218383719958,0.5518799424570942,0.44388629290482023,0.5330626856434582,0.5706798223675005,0.4641238592830545,1.0
16067,0.1821821821821814,0.553666312433581,0.9215686274509803,0.49841151642428055,0.5109033116264335,0.4081265121255545,0.4843018986326116,0.5572957217040214,0.6179376579890392,0.2533688498903165
19705,0.2662662662662658,0.6981934112646124,0.3333333333333333,0.530162732221807,0.5092583999872905,0.45552333438680465,0.49216440265179523,0.5242138790018511,0.16061995620636615,0.7168599185208399
15381,0.6966966966966979,0.09776833156216824,0.25490196078431376,0.4596714349124742,0.4423162408253446,0.3559643833014383,0.4193362267945862,0.6750165493388022,0.5325771852487207,1.0
13061,0.30230230230230326,0.6439957492029755,0.3137254901960784,0.44342618982331017,0.4575508824526893,0.3559643833014383,0.4388478792822264,0.5004166478478883,0.20103216069212085,0.7168599185208399
12578,0.2872872872872865,0.6365568544102018,0.6862745098039215,0.4916553202373158,0.47425257793460013,0.3990879084928531,0.4698913652237105,0.5048787533279494,0.13793963736232015,0.7168599185208399
13768,0.7187187187187192,0.1594048884165784,0.47058823529411764,0.49520184393754313,0.47819679841843477,0.38465813460204323,0.45893709936054616,0.6317156360370517,0.27134114910866347,0.7168599185208399
12994,0.3053053053053052,0.6535600425079702,0.3137254901960784,0.522846809615012,0.4916717757913635,0.4279227902313103,0.4864500182745572,0.6145926811972036,0.24639279838021289,0.7168599185208399
6266,0.6366366366366378,0.16046758767268843,0.6470588235294117,0.44766386847041434,0.4366510548424966,0.41376355040182133,0.4279026647901632,0.5570879908256138,0.3061863662417887,1.0
7779,0.6226226226226235,0.145589798087141,0.5686274509803921,0.5322307514215631,0.5969542808220879,0.5169978104913061,0.5833906502855446,0.4748741647222845,0.3105162452938338,1.0
10047,0.33133133133133263,0.709883103081828,0.29411764705882354,0.42997651005849646,0.4151819190566575,0.3394389909599338,0.3902237486001766,0.4782886772893309,0.34536146242695903,0.7168599185208399
3459,0.5865865865865878,0.18809776833156278,0.411764705882353,0.5288302204140604,0.5743372902578268,0.512216592643408,0.5527219220816956,0.46298257121221287,0.2991760858718108,1.0
19435,0.3273273273273283,0.5430393198724763,0.7058823529411764,0.2849509983375862,0.24564288720766195,0.16696000764560576,0.1977345014266808,0.5737342400945974,0.27835142947864133,0.7168599185208399
7242,0.6186186186186191,0.1551540913921361,0.588235294117647,0.5331906950012737,0.5633091303402915,0.49543935552368507,0.5498301189218855,0.4612289743158712,0.3274233920684863,1.0
19176,0.1651651651651651,0.6195536663124335,0.27450980392156865,0.45601921256976946,0.4175035103323,0.34695587863462257,0.40940007339673634,0.6850542982348645,0.6785559647176713,1.0
9606,0.3843843843843864,0.5069075451647187,0.6666666666666666,0.4687734781978057,0.4575508824526893,0.3701213709205616,0.44080355916509084,0.46161473008271525,0.15010453565139936,0.7168599185208399
18019,0.23523523523523515,0.5005313496280555,0.5686274509803921,0.5339290019324336,0.5330623278468819,0.4317152835054576,0.5182473769040564,0.6484946064605724,0.6536076139892207,1.0
2440,0.46946946946946966,0.4303931987247611,0.1764705882352941,0.5129904358257802,0.5296218951679059,0.4235795191257745,0.5113639787100043,0.4079037825029882,0.16020758677283806,0.7168599185208399
15882,0.18918918918918948,0.553666312433581,0.1568627450980392,0.41153759935958734,0.4407166017793762,0.3965859044397114,0.41977462984457314,0.4528652113865038,0.39443342501680406,0.2533688498903165
8181,0.6196196196196198,0.13496280552603634,0.7058823529411764,0.4451203082399582,0.4175035103323,0.3454518596432819,0.40420804396550014,0.7112792185847184,0.5008247388670563,1.0
11498,0.6236236236236241,0.12008501594048937,0.23529411764705882,0.6000090308034128,0.5509908257716949,0.49821126483910166,0.5464442773132848,0.8483087963164565,0.8719572290423545,0.29191476026324037
6739,0.6226226226226235,0.16790648246546214,0.7843137254901961,0.437924587268914,0.4175035103323,0.3500667870239759,0.40940007339673634,0.6731646499311645,0.6391746838157369,1.0
3401,0.5955955955955972,0.18490967056323093,0.5686274509803921,0.5302512171455955,0.5011014737574,0.446125687834749,0.4994394433257497,0.6237639488180261,0.4808248213409429,1.0
3533,0.5775775775775784,0.18384697130712047,0.6274509803921569,0.46133466644922216,0.4286486307140217,0.36259507580288963,0.41443947690164207,0.6802967703754292,0.6298963715613545,1.0
15902,0.18918918918918948,0.552603613177471,0.6470588235294117,0.42219012380943166,0.4089876928509176,0.35468898652567243,0.39636040447359,0.6243330405360968,0.4952577515144267,0.2533688498903165
6212,0.6416416416416428,0.1625929861849098,0.6666666666666666,0.36346593941037564,0.33209432052277604,0.2712503693502022,0.3105829722058055,0.6120061833130006,0.42020651461231084,1.0
18724,0.19619619619619577,0.8597236981934113,0.1764705882352941,0.4774563647281505,0.4542369316430434,0.38347565086744806,0.4283202532241895,0.5501831215222844,0.2816503849468662,0.7168599185208399
5396,0.5935935935935941,0.1594048884165784,0.47058823529411764,0.31948374974210075,0.35022835211305814,0.2834759422821399,0.3174293158444282,0.40501381555914445,0.6562880153071534,1.0
15255,0.7037037037037042,0.0510095642933055,0.23529411764705882,0.6175038756304168,0.6449738112238975,0.49952055480457797,0.6262288768935113,0.6252989519443858,0.7457721823827531,0.29191476026324037
7619,0.6076076076076085,0.1381509032943682,0.47058823529411764,0.3945300818113471,0.3797704564464668,0.3615093497616328,0.3755183413657128,0.6630527049637042,0.3958767180341524,1.0
13338,0.6626626626626617,0.1594048884165784,0.5098039215686274,0.3251086360191512,0.30157859039003293,0.2516248493255773,0.2918392522651003,0.5680845055894959,0.3536088510975212,0.7168599185208399
2672,0.8578578578578586,0.05844845908607921,0.5098039215686274,0.3021226867015565,0.30157859039003293,0.23116057047680974,0.24086167299167516,0.4788779573054691,0.1494859815011072,0.7168599185208399
3437,0.5895895895895897,0.18278427205100956,0.7254901960784313,0.36799912103144167,0.3785986767066607,0.3839496740859727,0.3789028542661577,0.43909244657681556,0.24969175384843773,1.0
10920,0.6446446446446448,0.12752391073326308,0.6470588235294117,0.4816622985743399,0.5320854488183662,0.5302209254901908,0.5241495305305672,0.43547609185118785,0.30412451907414817,1.0
3112,0.6626626626626617,0.3273113708820401,0.5686274509803921,0.5202466041378033,0.5575664466643517,0.4270993829588952,0.5127059002304136,0.39139759786824535,0.07711514591692405,0.7168599185208399
14911,0.7257257257257272,0.007438894792773709,0.588235294117647,0.5633101547854804,0.5518799424570942,0.507736395655793,0.545760630304946,0.5355235536942523,0.2575267730854718,0.29191476026324037
12606,0.2812812812812826,0.6344314558979809,0.3333333333333333,0.3451045879777926,0.35580276713759595,0.23186670484040303,0.3149004100862955,0.48109336430870664,0.2843307862647989,0.7168599185208399
7717,0.6186186186186191,0.14877789585547285,0.6274509803921569,0.4896588152010615,0.518398727395502,0.39548626363796796,0.503680051591697,0.46132545664867486,0.514845299607012,1.0
19164,0.16316316316316382,0.6153028692879916,0.058823529411764705,0.6748225673705925,0.6923048897499715,0.5917894223447142,0.674604295695352,0.5712470094315389,0.4232992853637717,1.0
13373,0.6796796796796798,0.1700318809776835,0.39215686274509803,0.49302811303792343,0.45864184318265877,0.38734579646665307,0.42915249141924555,0.6204282868333912,0.3643304563692521,0.7168599185208399
3086,0.5805805805805804,0.33581296493092516,0.3333333333333333,0.5341455802803178,0.5727398781514621,0.37432085936037507,0.49627129043245044,0.3076374190669432,0.1781456571313108,0.7168599185208399
6336,0.6346346346346365,0.15409139213602607,0.47058823529411764,0.5108823024925595,0.46116158075088465,0.4144553116070019,0.4532098810495016,0.7129476231929218,0.6105150081855333,1.0
14902,0.7247247247247248,0.007438894792773709,0.45098039215686275,0.5753492609298251,0.6604418720477147,0.5375071376819752,0.6427424476327926,0.3793238218190714,0.2830936779642146,0.29191476026324037
7555,0.6116116116116128,0.145589798087141,0.8235294117647058,0.43269803859778994,0.4497187406572528,0.4296485455693024,0.4484223505833818,0.4508339139156743,0.23319697650731336,1.0
1591,0.22022022022022192,0.5727948990435703,0.37254901960784315,0.7164938831369,0.6698233912696623,0.5819618685152852,0.660991420311567,0.7931315411949358,0.7571123418047762,0.2533688498903165
10015,0.3123123123123115,0.713071200850159,0.1568627450980392,0.5389305507919252,0.5146874616150476,0.4000568574361749,0.48337396852370923,0.6014494395543345,0.3523717427969369,0.7168599185208399
2893,0.5305305305305303,0.3007438894792771,0.7843137254901961,0.26616208021820664,0.2736189137805988,0.21524975388705134,0.2664631940435092,0.40130879775259276,0.08350687213660975,0.7168599185208399
